applies_to_pillar,article,article_title,body_len,chapter,chapter_title,current_edition_year,section_number,short_title
food_safety,,,125,1,General Provisions,2026,113700,California retail food code
food_safety,,,183,1,General Provisions,2026,113703,"Food safety, illness prevention, and honest presentation"
food_safety,,,611,1,General Provisions,2026,113705,Legislative intent to preempt local standards
food_safety,,,79,1,General Provisions,2026,113707,Regulations
food_safety,,,627,1,General Provisions,2026,113709,Authority to establish local requirements
food_safety,,,251,1,General Provisions,2026,113711,References to previous laws
food_safety,,,1296,1,General Provisions,2026,113713,Primary responsibility for enforcement
food_safety,,,296,1,General Provisions,2026,113715,Compliance with applicable codes
food_safety,,,1281,1,General Provisions,2026,113717,California Department of Health Services cost recovery
food_safety,,,231,1,General Provisions,2026,113718,Retail food safety and defense fund
food_safety,,,234,1,General Provisions,2026,113719,Structural and sanitation requirements
food_safety,,,2000,1,General Provisions,2026,113725,Food facility inspection format
food_safety,,,338,1,General Provisions,2026,113725.1,Inspection report availability
food_safety,,,244,1,General Provisions,2026,113725.2,Uniform statewide food inspection standardization
food_safety,,,3135,1,General Provisions,2026,113725.3,Reporting procedures
food_safety,1,Supervision,191,3,Management and Personnel,2026,113945,Assignment
food_safety,1,Supervision,520,3,Management and Personnel,2026,113945.1,Person in charge
food_safety,2,Employee Knowledge,1203,3,Management and Personnel,2026,113947,Minimum standards of knowledge-general requirements
food_safety,2,Employee Knowledge,4236,3,Management and Personnel,2026,113947.1,Food safety certification exam
food_safety,2,Employee Knowledge,2236,3,Management and Personnel,2026,113947.2,Approved and accredited exams
food_safety,2,Employee Knowledge,2996,3,Management and Personnel,2026,113947.3,Recognition of certificate
food_safety,2,Employee Knowledge,732,3,Management and Personnel,2026,113947.4,Food certification prohibition
food_safety,2,Employee Knowledge,339,3,Management and Personnel,2026,113947.5,Violations of this section
food_safety,2,Employee Knowledge,243,3,Management and Personnel,2026,113947.6,Infraction
food_safety,2,Employee Knowledge,10509,3,Management and Personnel,2026,113948,Food Handler Card
food_safety,3,Employee Health,512,3,Management and Personnel,2026,113949,Intent
food_safety,3,Employee Health,2385,3,Management and Personnel,2026,113949.1,Local health officer notification
food_safety,3,Employee Health,1562,3,Management and Personnel,2026,113949.2,Responsibility of owner
food_safety,3,Employee Health,274,3,Management and Personnel,2026,113949.4,Responsibility of the food employee
food_safety,3,Employee Health,526,3,Management and Personnel,2026,113949.5,Responsibility of the person in charge to notify the local
food_safety,3,Employee Health,1676,3,Management and Personnel,2026,113950,Exclusions and restrictions
food_safety,3,Employee Health,725,3,Management and Personnel,2026,113950.5,Removal of exclusions and restrictions
food_safety,4,Handwashing,80,3,Management and Personnel,2026,113952,Clean condition
food_safety,4,Handwashing,2297,3,Management and Personnel,2026,113953,Handwashing facilities
food_safety,4,Handwashing,601,3,Management and Personnel,2026,113953.1,Using a handwashing facility
food_safety,4,Handwashing,230,3,Management and Personnel,2026,113953.2,Handwashing supplies
food_safety,4,Handwashing,2873,3,Management and Personnel,2026,113953.3,Handwashing procedure
food_safety,4,Handwashing,3163,3,Management and Personnel,2026,113953.4,Hand sanitizers
food_safety,4,Handwashing,385,3,Management and Personnel,2026,113953.5,Handwashing signage
food_safety,4,Handwashing,962,3,Management and Personnel,2026,113961,Handling ready-to-eat foods
food_safety,4,Handwashing,224,3,Management and Personnel,2026,113963,Employee hand wash frequency
food_safety,5,Personal Cleanliness,127,3,Management and Personnel,2026,113967,Food contamination by employees
food_safety,5,Personal Cleanliness,130,3,Management and Personnel,2026,113968,Fingernails
food_safety,5,Personal Cleanliness,766,3,Management and Personnel,2026,113969,Hair restraints
food_safety,5,Personal Cleanliness,189,3,Management and Personnel,2026,113971,Clothing
food_safety,6,Hygienic Practices,2000,3,Management and Personnel,2026,113973,Use of gloves
food_safety,6,Hygienic Practices,328,3,Management and Personnel,2026,113974,Employees with cold or flu symptoms
food_safety,6,Hygienic Practices,1043,3,Management and Personnel,2026,113975,Employees with open or draining wounds
food_safety,6,Hygienic Practices,295,3,Management and Personnel,2026,113976,Preventing contamination when testing
food_safety,6,Hygienic Practices,593,3,Management and Personnel,2026,113977,"Eating, drinking or using tobacco"
food_safety,6,Hygienic Practices,116,3,Management and Personnel,2026,113978,No smoking sign
food_safety,1,Protection from Contamination,621,4,General Food Safety Provisions,2026,113980,Requirements for food
food_safety,1,Protection from Contamination,2811,4,General Food Safety Provisions,2026,113982,Food transportation
food_safety,1,Protection from Contamination,1576,4,General Food Safety Provisions,2026,113984,"Food preparation area, protection from contamination"
food_safety,1,Protection from Contamination,476,4,General Food Safety Provisions,2026,113984.1,"Food preparation area, consumer access"
food_safety,1,Protection from Contamination,4108,4,General Food Safety Provisions,2026,113986,Food and ingredient contamination
food_safety,1,Protection from Contamination,408,4,General Food Safety Provisions,2026,113988,Protection from unapproved additives
food_safety,1,Protection from Contamination,215,4,General Food Safety Provisions,2026,113990,Ice used as exterior coolant prohibited as ingredient
food_safety,1,Protection from Contamination,504,4,General Food Safety Provisions,2026,113992,Washing produce
food_safety,2,Time and Temperature Relationships,1724,4,General Food Safety Provisions,2026,113996,"Hot and cold holding, potentially hazardous food"
food_safety,2,Time and Temperature Relationships,243,4,General Food Safety Provisions,2026,113998,Time limits for food preparation
food_safety,2,Time and Temperature Relationships,1803,4,General Food Safety Provisions,2026,114000,Time as a public health control
food_safety,2,Time and Temperature Relationships,1384,4,General Food Safety Provisions,2026,114002,Cooling
food_safety,2,Time and Temperature Relationships,1559,4,General Food Safety Provisions,2026,114002.1,Cooling methods
food_safety,2,Time and Temperature Relationships,6703,4,General Food Safety Provisions,2026,114004,Cooking temperatures of raw animal foods
food_safety,2,Time and Temperature Relationships,479,4,General Food Safety Provisions,2026,114008,Microwave cooking
food_safety,2,Time and Temperature Relationships,159,4,General Food Safety Provisions,2026,114010,Plant food cooking for hot holding
food_safety,2,Time and Temperature Relationships,378,4,General Food Safety Provisions,2026,114012,"Pasteurized egg, substitute for raw shell eggs for certain"
food_safety,2,Time and Temperature Relationships,146,4,General Food Safety Provisions,2026,114014,Preparation for immediate service
food_safety,2,Time and Temperature Relationships,1344,4,General Food Safety Provisions,2026,114016,Reheating for hot holding
food_safety,2,Time and Temperature Relationships,120,4,General Food Safety Provisions,2026,114018,Frozen food
food_safety,2,Time and Temperature Relationships,633,4,General Food Safety Provisions,2026,114020,Thawing
food_safety,3,Food from Approved Sources,1840,4,General Food Safety Provisions,2026,114021,Compliance with food law
food_safety,3,Food from Approved Sources,375,4,General Food Safety Provisions,2026,114023,Food in a hermetically sealed container
food_safety,3,Food from Approved Sources,648,4,General Food Safety Provisions,2026,114024,"Egg and milk products, pasteurized"
food_safety,3,Food from Approved Sources,76,4,General Food Safety Provisions,2026,114025,Ice
food_safety,3,Food from Approved Sources,98,4,General Food Safety Provisions,2026,114027,Fish
food_safety,3,Food from Approved Sources,641,4,General Food Safety Provisions,2026,114029,Molluscan shellfish
food_safety,3,Food from Approved Sources,1056,4,General Food Safety Provisions,2026,114031,Game animals
food_safety,4,Receipt of Food,999,4,General Food Safety Provisions,2026,114035,Inspection upon receipt
food_safety,4,Receipt of Food,1306,4,General Food Safety Provisions,2026,114037,Receiving temperatures
food_safety,4,Receipt of Food,716,4,General Food Safety Provisions,2026,114039,"Shucked shellfish, packaging and identification"
food_safety,4,Receipt of Food,2219,4,General Food Safety Provisions,2026,114039.1,Shellstock identification
food_safety,4,Receipt of Food,203,4,General Food Safety Provisions,2026,114039.2,"Shellstock, condition"
food_safety,4,Receipt of Food,1282,4,General Food Safety Provisions,2026,114039.3,"Molluscan shellfish, original container"
food_safety,4,Receipt of Food,1593,4,General Food Safety Provisions,2026,114039.4,"Shellstock, maintaining identification"
food_safety,4,Receipt of Food,1324,4,General Food Safety Provisions,2026,114039.5,Molluscan shellfish tanks
food_safety,4,Receipt of Food,179,4,General Food Safety Provisions,2026,114041,Shell eggs
food_safety,5,Food Storage,1022,4,General Food Safety Provisions,2026,114047,"Food storage, adequate space"
food_safety,5,Food Storage,512,4,General Food Safety Provisions,2026,114049,"Food storage, prohibited areas"
food_safety,5,Food Storage,389,4,General Food Safety Provisions,2026,114051,Food storage containers identified with common name of food
food_safety,5,Food Storage,748,4,General Food Safety Provisions,2026,114053,Storage or display of food in contact with water or ice
food_safety,5,Food Storage,691,4,General Food Safety Provisions,2026,114055,Segregation and location of distressed merchandise
food_safety,6,Specialized Processing Methods,674,4,General Food Safety Provisions,2026,114057,Reduced oxygen packaging
food_safety,6,Specialized Processing Methods,4672,4,General Food Safety Provisions,2026,114057.1,"Reduced oxygen packaging, criteria"
food_safety,7,Food Display and Service,1045,4,General Food Safety Provisions,2026,114060,Food display
food_safety,7,Food Display and Service,2451,4,General Food Safety Provisions,2026,114063,Consumer self-service operations
food_safety,7,Food Display and Service,2118,4,General Food Safety Provisions,2026,114065,Consumer self-service bulk beverage dispensing operations
food_safety,7,Food Display and Service,3550,4,General Food Safety Provisions,2026,114067,Satellite food service
food_safety,7,Food Display and Service,734,4,General Food Safety Provisions,2026,114069,Outdoor food displays
food_safety,7,Food Display and Service,141,4,General Food Safety Provisions,2026,114073,"Single-use articles, use limitation"
food_safety,7,Food Display and Service,156,4,General Food Safety Provisions,2026,114074,Preset tableware
food_safety,7,Food Display and Service,1395,4,General Food Safety Provisions,2026,114075,Using clean tableware for second portions and refills
food_safety,7,Food Display and Service,260,4,General Food Safety Provisions,2026,114077,"Condiments, protection"
food_safety,7,Food Display and Service,3521,4,General Food Safety Provisions,2026,114079,Returned food and re-service of food
food_safety,7,Food Display and Service,754,4,General Food Safety Provisions,2026,114081,Handling of kitchenware and tableware
food_safety,7,Food Display and Service,167,4,General Food Safety Provisions,2026,114083,Soiled and clean tableware
food_safety,8,Consumer Information,348,4,General Food Safety Provisions,2026,114087,Honestly presented
food_safety,8,Consumer Information,363,4,General Food Safety Provisions,2026,114088,Cottage food product
food_safety,8,Consumer Information,2026,4,General Food Safety Provisions,2026,114089,Labeling
food_safety,8,Consumer Information,877,4,General Food Safety Provisions,2026,114089.1,"Bakery products, labeling"
food_safety,8,Consumer Information,181,4,General Food Safety Provisions,2026,114090,Other forms of information
food_safety,8,Consumer Information,3684,4,General Food Safety Provisions,2026,114091,"Highly susceptible population�pasteurized foods, prohibited"
food_safety,8,Consumer Information,2148,4,General Food Safety Provisions,2026,114093,"Consumer advisory, less than thoroughly cooked"
food_safety,8,Consumer Information,611,4,General Food Safety Provisions,2026,114093.1,"Confectionary containing alcohol, notice to consumer"
food_safety,8,Consumer Information,4153,4,General Food Safety Provisions,2026,114093.5,"Major food allergens, notice to consumer"
food_safety,8,Consumer Information,2790,4,General Food Safety Provisions,2026,114094,Menu labeling and nutritional information
food_safety,8,Consumer Information,1888,4,General Food Safety Provisions,2026,114094.5,"Infant formula and baby food ""use by"" dates"
food_safety,,,209,5,Cleaning and Sanitizing of Equipment,2026,114095,Warewashing facilities
food_safety,,,380,5,Cleaning and Sanitizing of Equipment,2026,114097,Manual or mechanical warewashing
food_safety,,,1007,5,Cleaning and Sanitizing of Equipment,2026,114099,"Manual warewashing, sink compartment requirements"
food_safety,,,332,5,Cleaning and Sanitizing of Equipment,2026,114099.1,Precleaning
food_safety,,,840,5,Cleaning and Sanitizing of Equipment,2026,114099.2,Manual warewashing procedures
food_safety,,,2204,5,Cleaning and Sanitizing of Equipment,2026,114099.3,"Washing, procedures for alternative manual warewashing"
food_safety,,,347,5,Cleaning and Sanitizing of Equipment,2026,114099.4,"Manual warewashing, heat sanitization"
food_safety,,,173,5,Cleaning and Sanitizing of Equipment,2026,114099.5,"Temperature measuring devices, manual warewashing"
food_safety,,,2607,5,Cleaning and Sanitizing of Equipment,2026,114099.6,Manual sanitization
food_safety,,,2282,5,Cleaning and Sanitizing of Equipment,2026,114099.7,Mechanical sanitization
food_safety,,,1005,5,Cleaning and Sanitizing of Equipment,2026,114101,Mechanical machine warewashing procedures
food_safety,,,496,5,Cleaning and Sanitizing of Equipment,2026,114101.1,"Warewashing machine, data plate operating specifications"
food_safety,,,233,5,Cleaning and Sanitizing of Equipment,2026,114101.2,"Warewashing machines, temperature measuring devices"
food_safety,,,1767,5,Cleaning and Sanitizing of Equipment,2026,114103,Drainboards
food_safety,,,271,5,Cleaning and Sanitizing of Equipment,2026,114105,"Equipment and utensils, air-drying required"
food_safety,,,309,5,Cleaning and Sanitizing of Equipment,2026,114107,"Sanitizing solutions, testing devices"
food_safety,,,1535,5,Cleaning and Sanitizing of Equipment,2026,114109,"Drying agents, criteria"
food_safety,,,323,5,Cleaning and Sanitizing of Equipment,2026,114111,Dry cleaning methods
food_safety,,,91,5,Cleaning and Sanitizing of Equipment,2026,114113,Food contact with equipment and utensils
food_safety,,,539,5,Cleaning and Sanitizing of Equipment,2026,114115,"Equipment, food-contact surfaces, nonfood-contact surfaces"
food_safety,,,6282,5,Cleaning and Sanitizing of Equipment,2026,114117,Cleaning frequency of equipment food-contact surfaces and
food_safety,,,100,5,Cleaning and Sanitizing of Equipment,2026,114118,Fabric implements
food_safety,,,1389,5,Cleaning and Sanitizing of Equipment,2026,114119,"In-use utensils, between-use storage"
food_safety,,,1801,5,Cleaning and Sanitizing of Equipment,2026,114121,"Returnables, cleaning for refilling"
food_safety,,,281,5,Cleaning and Sanitizing of Equipment,2026,114123,"Cleaning maintenance tools, preventing contamination"
food_safety,,,547,5,Cleaning and Sanitizing of Equipment,2026,114125,"Warewashing sinks, use limitation"
food_safety,1,Design and Construction,1244,6,"Equipment, Utensils and Linens",2026,114130,Equipment and utensils
food_safety,1,Design and Construction,515,6,"Equipment, Utensils and Linens",2026,114130.1,Characteristics
food_safety,1,Design and Construction,182,6,"Equipment, Utensils and Linens",2026,114130.2,Single-use characteristics
food_safety,1,Design and Construction,1153,6,"Equipment, Utensils and Linens",2026,114130.3,Food-contact surfaces
food_safety,1,Design and Construction,442,6,"Equipment, Utensils and Linens",2026,114130.4,Nonfood-contact surfaces
food_safety,1,Design and Construction,779,6,"Equipment, Utensils and Linens",2026,114130.5,CIP equipment
food_safety,1,Design and Construction,328,6,"Equipment, Utensils and Linens",2026,114130.6,Materials used in fabric implements
food_safety,1,Design and Construction,926,6,"Equipment, Utensils and Linens",2026,114132,"Wood, use limitation"
