applies_to_pillar,article,article_title,body_len,chapter,chapter_title,current_edition_year,section_number,short_title
food_safety,1,Design and Construction,636,6,"Equipment, Utensils and Linens",2026,114133,"Copper, use limitation"
food_safety,1,Design and Construction,97,6,"Equipment, Utensils and Linens",2026,114135,"Sponges, use limitation"
food_safety,1,Design and Construction,112,6,"Equipment, Utensils and Linens",2026,114137,"""V"" threads, use limitation"
food_safety,1,Design and Construction,102,6,"Equipment, Utensils and Linens",2026,114139,Can openers
food_safety,1,Design and Construction,319,6,"Equipment, Utensils and Linens",2026,114141,Lubrication of food-contact surfaces
food_safety,1,Design and Construction,2334,6,"Equipment, Utensils and Linens",2026,114143,Open-air barbecue/outdoor wood-burning oven
food_safety,1,Design and Construction,1994,6,"Equipment, Utensils and Linens",2026,114145,Vending machines
food_safety,2,Ventilation,500,6,"Equipment, Utensils and Linens",2026,114149,Ventilation systems
food_safety,2,Ventilation,1635,6,"Equipment, Utensils and Linens",2026,114149.1,Mechanical exhaust ventilation
food_safety,2,Ventilation,1817,6,"Equipment, Utensils and Linens",2026,114149.2,Ventilation hood system
food_safety,2,Ventilation,339,6,"Equipment, Utensils and Linens",2026,114149.3,"Heating, ventilating, air conditioning system vents"
food_safety,3,Location and Installation,228,6,"Equipment, Utensils and Linens",2026,114153,"Cooling, heating, and holding capacities"
food_safety,3,Location and Installation,1618,6,"Equipment, Utensils and Linens",2026,114157,Temperature measuring devices
food_safety,3,Location and Installation,1412,6,"Equipment, Utensils and Linens",2026,114159,Food temperature measuring devices
food_safety,3,Location and Installation,1260,6,"Equipment, Utensils and Linens",2026,114161,"Equipment, clothes washers and dryers, and storage cabinets,"
food_safety,3,Location and Installation,1469,6,"Equipment, Utensils and Linens",2026,114163,Food preparation sinks
food_safety,3,Location and Installation,251,6,"Equipment, Utensils and Linens",2026,114165,"Case lot handling equipment, moveability"
food_safety,3,Location and Installation,270,6,"Equipment, Utensils and Linens",2026,114167,"Beverage tubing, separation"
food_safety,3,Location and Installation,1508,6,"Equipment, Utensils and Linens",2026,114169,"Fixed equipment, spacing or sealing"
food_safety,3,Location and Installation,83,6,"Equipment, Utensils and Linens",2026,114171,"Ice units, separation of drains"
food_safety,3,Location and Installation,74,6,"Equipment, Utensils and Linens",2026,114172,Pressurized cylinders
food_safety,4,Maintenance and Operation,135,6,"Equipment, Utensils and Linens",2026,114175,Good repair
food_safety,4,Maintenance and Operation,225,6,"Equipment, Utensils and Linens",2026,114177,Cutting surfaces
food_safety,4,Maintenance and Operation,972,6,"Equipment, Utensils and Linens",2026,114178,"Storing equipment, utensils, linens, and single-use articles"
food_safety,4,Maintenance and Operation,915,6,"Equipment, Utensils and Linens",2026,114179,Storage prohibitions
food_safety,4,Maintenance and Operation,1434,6,"Equipment, Utensils and Linens",2026,114180,"Water reservoir of fogging devices, cleaning"
food_safety,4,Maintenance and Operation,223,6,"Equipment, Utensils and Linens",2026,114182,Electrical power requirements
food_safety,5,Linens,270,6,"Equipment, Utensils and Linens",2026,114185,"Linen, use limitation"
food_safety,5,Linens,1140,6,"Equipment, Utensils and Linens",2026,114185.1,"Wiping cloths, use limitation"
food_safety,5,Linens,69,6,"Equipment, Utensils and Linens",2026,114185.2,Clean linens
food_safety,5,Linens,576,6,"Equipment, Utensils and Linens",2026,114185.3,Laundering specifications
food_safety,5,Linens,361,6,"Equipment, Utensils and Linens",2026,114185.4,Storage of linens
food_safety,5,Linens,695,6,"Equipment, Utensils and Linens",2026,114185.5,Use of laundry facilities
food_safety,1,Water,305,7,"Water, Plumbing and Waste",2026,114189,Enforcement of potable water standards
food_safety,1,Water,101,7,"Water, Plumbing and Waste",2026,114189.1,"Boiler water additives, criteria"
food_safety,1,Water,230,7,"Water, Plumbing and Waste",2026,114190,Approved plumbing system
food_safety,1,Water,1298,7,"Water, Plumbing and Waste",2026,114192,Approved water supply system
food_safety,1,Water,458,7,"Water, Plumbing and Waste",2026,114192.1,Pressure
food_safety,1,Water,1301,7,"Water, Plumbing and Waste",2026,114193,Backsiphonage prevention
food_safety,1,Water,222,7,"Water, Plumbing and Waste",2026,114193.1,Backflow prevention methods
food_safety,1,Water,340,7,"Water, Plumbing and Waste",2026,114195,Capacity
food_safety,2,Liquid Waste,169,7,"Water, Plumbing and Waste",2026,114197,Approved liquid waste disposal system
food_safety,2,Liquid Waste,223,7,"Water, Plumbing and Waste",2026,114199,"Equipment compartments, drainage"
food_safety,2,Liquid Waste,546,7,"Water, Plumbing and Waste",2026,114201,Grease trap/interceptor
food_safety,3,Mobile Water and Wastewater Tanks,353,7,"Water, Plumbing and Waste",2026,114205,Potable water and wastewater tanks
food_safety,3,Mobile Water and Wastewater Tanks,217,7,"Water, Plumbing and Waste",2026,114207,"Potable water and wastewater tanks, approved"
food_safety,3,Mobile Water and Wastewater Tanks,241,7,"Water, Plumbing and Waste",2026,114209,"Potable water and wastewater tanks, drainage"
food_safety,3,Mobile Water and Wastewater Tanks,664,7,"Water, Plumbing and Waste",2026,114211,"Potable water and wastewater tanks, protection from"
food_safety,3,Mobile Water and Wastewater Tanks,599,7,"Water, Plumbing and Waste",2026,114213,"Potable water and wastewater tanks, tank vent, protected"
food_safety,3,Mobile Water and Wastewater Tanks,1551,7,"Water, Plumbing and Waste",2026,114215,"Nonpermanent food facilities, hose, construction and"
food_safety,3,Mobile Water and Wastewater Tanks,918,7,"Water, Plumbing and Waste",2026,114217,"Potable water tanks, capacity"
food_safety,3,Mobile Water and Wastewater Tanks,139,7,"Water, Plumbing and Waste",2026,114219,"Potable water tanks, enclosed system"
food_safety,3,Mobile Water and Wastewater Tanks,868,7,"Water, Plumbing and Waste",2026,114221,"Potable water tanks, inspection and cleaning port"
food_safety,3,Mobile Water and Wastewater Tanks,177,7,"Water, Plumbing and Waste",2026,114223,"Potable water tanks, ""V"" type threads, use limitation"
food_safety,3,Mobile Water and Wastewater Tanks,610,7,"Water, Plumbing and Waste",2026,114225,"Potable water tanks, inlet and outlet"
food_safety,3,Mobile Water and Wastewater Tanks,202,7,"Water, Plumbing and Waste",2026,114227,"Potable water tanks, filter"
food_safety,3,Mobile Water and Wastewater Tanks,221,7,"Water, Plumbing and Waste",2026,114229,"Potable water tanks, protective cover or device"
food_safety,3,Mobile Water and Wastewater Tanks,214,7,"Water, Plumbing and Waste",2026,114231,Potable water tank inlet
food_safety,3,Mobile Water and Wastewater Tanks,158,7,"Water, Plumbing and Waste",2026,114233,"Potable water tanks, system flushing and disinfection"
food_safety,3,Mobile Water and Wastewater Tanks,209,7,"Water, Plumbing and Waste",2026,114235,"Potable water tank, using a pump and hoses, backflow"
food_safety,3,Mobile Water and Wastewater Tanks,104,7,"Water, Plumbing and Waste",2026,114238,"Potable water tanks, tank, pump, and hoses dedication"
food_safety,3,Mobile Water and Wastewater Tanks,609,7,"Water, Plumbing and Waste",2026,114239,"Potable water tanks, refilling and storage"
food_safety,3,Mobile Water and Wastewater Tanks,1104,7,"Water, Plumbing and Waste",2026,114240,"Wastewater tanks, capacity and drainage"
food_safety,3,Mobile Water and Wastewater Tanks,646,7,"Water, Plumbing and Waste",2026,114241,"Wastewater tanks, removing wastes"
food_safety,3,Mobile Water and Wastewater Tanks,110,7,"Water, Plumbing and Waste",2026,114242,"Wastewater tanks, flushing"
food_safety,4,Refuse,424,7,"Water, Plumbing and Waste",2026,114244,"Receptacles, capacity and availability"
food_safety,4,Refuse,585,7,"Water, Plumbing and Waste",2026,114245,"Storage areas, receptacles and waste handling units, location"
food_safety,4,Refuse,1113,7,"Water, Plumbing and Waste",2026,114245.1,Disposal of refuse
food_safety,4,Refuse,289,7,"Water, Plumbing and Waste",2026,114245.2,Outside storage prohibitions
food_safety,4,Refuse,199,7,"Water, Plumbing and Waste",2026,114245.3,"Indoor storage area for refuse, recyclables, and returnables"
food_safety,4,Refuse,233,7,"Water, Plumbing and Waste",2026,114245.4,Outdoor refuse area
food_safety,4,Refuse,297,7,"Water, Plumbing and Waste",2026,114245.5,Outside receptacle
food_safety,4,Refuse,623,7,"Water, Plumbing and Waste",2026,114245.6,Cleaning receptacles
food_safety,4,Refuse,529,7,"Water, Plumbing and Waste",2026,114245.7,Refuse cleaning implements and supplies
food_safety,1,Toilet Facilities,352,8,Physical Facilities,2026,114250,Toilet facilities
food_safety,1,Toilet Facilities,801,8,Physical Facilities,2026,114250.1,Toilet and handwashing facilities for individual facilities within
food_safety,2,Lighting,1799,8,Physical Facilities,2026,114252,Lighting
food_safety,2,Lighting,953,8,Physical Facilities,2026,114252.1,"Light bulbs, protective shielding"
food_safety,3,Poisonous and Toxic Materials,215,8,Physical Facilities,2026,114254,Poisonous or injurious materials; use and storage
food_safety,3,Poisonous and Toxic Materials,383,8,Physical Facilities,2026,114254.1,"Original container identifying information, prominence"
food_safety,3,Poisonous and Toxic Materials,809,8,Physical Facilities,2026,114254.2,Separation
food_safety,3,Poisonous and Toxic Materials,158,8,Physical Facilities,2026,114254.3,Poisonous or toxic material containers
food_safety,4,Employee Storage Areas,403,8,Physical Facilities,2026,114256,Designated employee areas
food_safety,4,Employee Storage Areas,612,8,Physical Facilities,2026,114256.1,Dressing rooms and lockers
food_safety,4,Employee Storage Areas,331,8,Physical Facilities,2026,114256.2,"Medicines, restriction and storage"
food_safety,4,Employee Storage Areas,268,8,Physical Facilities,2026,114256.4,Storage of first aid supplies
food_safety,5,Premises and Facilities,135,8,Physical Facilities,2026,114257,"All facilities, equipment, and utensils to be kept clean,"
food_safety,5,Premises and Facilities,196,8,Physical Facilities,2026,114257.1,"Maintaining premises, unnecessary items and litter"
food_safety,6,Vermin and Animals,211,8,Physical Facilities,2026,114259,Exclusion of vermin
food_safety,6,Vermin and Animals,64,8,Physical Facilities,2026,114259.1,Vermin
food_safety,6,Vermin and Animals,538,8,Physical Facilities,2026,114259.2,Pass-thru window service openings
food_safety,6,Vermin and Animals,511,8,Physical Facilities,2026,114259.3,"Insect control devices, design and installation"
food_safety,6,Vermin and Animals,628,8,Physical Facilities,2026,114259.4,Animal handling prohibition
food_safety,6,Vermin and Animals,5668,8,Physical Facilities,2026,114259.5,Prohibiting animals
food_safety,,,176,9,Permanent Food Facilities,2026,114265,Applicable requirements
food_safety,1,"Floors, Walls, and Ceilings",6254,9,Permanent Food Facilities,2026,114266,"Food facilities, enclosed"
food_safety,1,"Floors, Walls, and Ceilings",1880,9,Permanent Food Facilities,2026,114268,Floors
food_safety,1,"Floors, Walls, and Ceilings",656,9,Permanent Food Facilities,2026,114268.1,"Cleaning floors, dustless methods"
food_safety,1,"Floors, Walls, and Ceilings",558,9,Permanent Food Facilities,2026,114269,Floor drains
food_safety,1,"Floors, Walls, and Ceilings",1743,9,Permanent Food Facilities,2026,114271,Walls and ceilings
food_safety,1,"Floors, Walls, and Ceilings",76,9,Permanent Food Facilities,2026,114272,"Floor covering, mats and duckboards"
food_safety,2,Toilet Facilities,3684,9,Permanent Food Facilities,2026,114276,Toilet and handwashing facilities for employees and patrons
food_safety,3,Janitorial Facilities,583,9,Permanent Food Facilities,2026,114279,Curbed cleaning facility
food_safety,3,Janitorial Facilities,180,9,Permanent Food Facilities,2026,114281,Storage area for cleaning equipment and supplies
food_safety,3,Janitorial Facilities,121,9,Permanent Food Facilities,2026,114282,Drying mops
food_safety,4,Premises,1238,9,Permanent Food Facilities,2026,114285,"Private homes and living or sleeping quarters, use prohibition"
food_safety,4,Premises,552,9,Permanent Food Facilities,2026,114286,"Living or sleeping quarters, separation"
food_safety,5,Prepackaged Nonpotentially Hazardous Food,2380,9,Permanent Food Facilities,2026,114289,Limited square footage for food display areas
food_safety,5,Prepackaged Nonpotentially Hazardous Food,95,9,Permanent Food Facilities,2026,114289.5,Cost recovery
food_safety,1,Plan Review and Permits,4946,13,Compliance and Enforcement,2026,114380,Plan review
food_safety,1,Plan Review and Permits,3993,13,Compliance and Enforcement,2026,114381,"Permits, fees, and posting"
food_safety,1,Plan Review and Permits,691,13,Compliance and Enforcement,2026,114381.1,Permit requirements for an organizer
food_safety,1,Plan Review and Permits,1109,13,Compliance and Enforcement,2026,114381.2,Permit requirements for temporary food facilities
food_safety,1,Plan Review and Permits,3615,13,Compliance and Enforcement,2026,114381.3,Permit requirements for compact mobile food operations
food_safety,1,Plan Review and Permits,418,13,Compliance and Enforcement,2026,114387,Permit required; penalties
food_safety,2,Enforcement,3351,13,Compliance and Enforcement,2026,114390,Enforcement responsibility; evidence; inspection report
food_safety,2,Enforcement,1230,13,Compliance and Enforcement,2026,114393,Impoundment
food_safety,2,Enforcement,407,13,Compliance and Enforcement,2026,114395,Violation; misdemeanor; punishment
food_safety,2,Enforcement,254,13,Compliance and Enforcement,2026,114397,"Owner, manager, or operator responsibility"
food_safety,2,Enforcement,275,13,Compliance and Enforcement,2026,114399,Facilities held in common
food_safety,3,Permit Suspension or Revocation,1960,13,Compliance and Enforcement,2026,114405,Permit suspension or revocation
food_safety,3,Permit Suspension or Revocation,346,13,Compliance and Enforcement,2026,114407,Notice of decision
food_safety,3,Permit Suspension or Revocation,1142,13,Compliance and Enforcement,2026,114409,Immediate closure
food_safety,3,Permit Suspension or Revocation,255,13,Compliance and Enforcement,2026,114411,"Serious or repeated violations, interference"
food_safety,3,Permit Suspension or Revocation,223,13,Compliance and Enforcement,2026,114413,Permit reinstatement or reissuance
food_safety,4,Variance,302,13,Compliance and Enforcement,2026,114417,Issuance of variances
food_safety,4,Variance,2346,13,Compliance and Enforcement,2026,114417.1,Applications for variances
food_safety,4,Variance,942,13,Compliance and Enforcement,2026,114417.2,Issuance or denial of variances by the department
food_safety,4,Variance,881,13,Compliance and Enforcement,2026,114417.3,Contents of variance letter
food_safety,4,Variance,307,13,Compliance and Enforcement,2026,114417.4,Effect of variance letter
food_safety,4,Variance,229,13,Compliance and Enforcement,2026,114417.5,Maintenance of variance letter
food_safety,4,Variance,967,13,Compliance and Enforcement,2026,114417.6,Compliance with terms and conditions of variance letter
food_safety,4,Variance,1105,13,Compliance and Enforcement,2026,114417.7,Suspension or revocation of variance
food_safety,5,HACCP Exemptions,2298,13,Compliance and Enforcement,2026,114419,When a HACCP plan is required
food_safety,5,HACCP Exemptions,2151,13,Compliance and Enforcement,2026,114419.1,Contents of a HACCP plan
food_safety,5,HACCP Exemptions,1697,13,Compliance and Enforcement,2026,114419.2,"HACCP plan training, verification, and equipment"
food_safety,5,HACCP Exemptions,1928,13,Compliance and Enforcement,2026,114419.3,HACCP plan approval
food_safety,5,HACCP Exemptions,515,13,Compliance and Enforcement,2026,114421,Trade secrets
food_safety,5,HACCP Exemptions,171,13,Compliance and Enforcement,2026,114423,Microbial challenge studies
food_safety,6,Exemptions,1330,13,Compliance and Enforcement,2026,114425,Exemption for Chinese-style roast duck
food_safety,6,Exemptions,1045,13,Compliance and Enforcement,2026,114427,"Exemption from full enclosure, Mercado La Paloma"
food_safety,6,Exemptions,1630,13,Compliance and Enforcement,2026,114429,"Exemption from holding temperatures, Korean rice cakes"
food_safety,6,Exemptions,2422,13,Compliance and Enforcement,2026,114429.5,"Exemption for holding temperatures, Asian rice based noodles"
food_safety,7,Food facility food donations,550,13,Compliance and Enforcement,2026,114432,Food facility donations
food_safety,7,Food facility food donations,962,13,Compliance and Enforcement,2026,114433,Criminal liability
food_safety,7,Food facility food donations,323,13,Compliance and Enforcement,2026,114434,Immunity
food_safety,7,Food facility food donations,463,13,Compliance and Enforcement,2026,114435,Food Recovery Promotion
food_safety,8,"Child Day Care Facilities, Community Care Facilities and",45560,13,Compliance and Enforcement,2026,114437,Delegation to State Department of Social Services
